--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
2165.264  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.268  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.377  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.381  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.385  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.388  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.732  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.739  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.745  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.750  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.754  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.761  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.765  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.773  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.778  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.783  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.787  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.791  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.797  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.808  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.815  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.821  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.825  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.829  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.833  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.838  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.842  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.848  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.852  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.856  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.861  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.881  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.886  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.890  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.028  000.008  000.008: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.046  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.054  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.061  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.065  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2166.134  000.057  000.057: require('Comment')
2166.428  000.089  000.089: require('vim.iter')
2167.017  000.191  000.191: require('gitsigns')
2167.269  000.231  000.231: require('gitsigns.highlight')
2167.341  000.057  000.057: require('gitsigns.debug.log')
2167.569  000.226  000.226: require('gitsigns.config')
2168.194  000.038  000.038: require('gitsigns.debounce')
2168.202  001.402  000.658: sourcing /home/tommy/.local/share/nvim/lazy/gitsigns.nvim/plugin/gitsigns.lua
2168.205  001.421  000.019: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.211  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.218  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2168.235  001.626  000.202: require('gitsigns')
2168.696  000.074  000.074: require('plenary.window.border')
2168.727  000.030  000.030: require('plenary.window')
2168.757  000.028  000.028: require('plenary.popup.utils')
2168.760  000.270  000.137: require('plenary.popup')
2168.793  000.033  000.033: require('telescope.pickers.scroller')
2168.822  000.028  000.028: require('telescope.actions.state')
2168.859  000.036  000.036: require('telescope.actions.utils')
2168.957  000.057  000.057: require('telescope.actions.mt')
2168.975  000.116  000.059: require('telescope.actions.set')
2169.055  000.047  000.047: require('telescope.config.resolve')
2169.058  000.081  000.034: require('telescope.pickers.entry_display')
2169.125  000.067  000.067: require('telescope.from_entry')
2169.494  001.161  000.531: require('telescope.actions')
2170.437  000.104  000.104: require('fzf_lib')
2170.441  000.161  000.057: require('telescope._extensions.fzf')
2170.554  000.107  000.107: require('telescope.builtin')
2171.323  000.062  000.062: require('nvim-treesitter.compat')
2172.405  000.980  000.980: require('nvim-treesitter.parsers')
2172.477  000.070  000.070: require('nvim-treesitter.utils')
2172.484  001.117  000.067: require('nvim-treesitter.ts_utils')
2172.488  001.163  000.045: require('nvim-treesitter.tsrange')
2172.526  000.036  000.036: require('nvim-treesitter.caching')
2172.536  001.350  000.090: require('nvim-treesitter.query')
2172.553  001.448  000.098: require('nvim-treesitter.configs')
2172.556  001.633  000.185: require('nvim-treesitter-textobjects')
2172.776  000.091  000.091: require('nvim-treesitter.info')
2172.842  000.065  000.065: require('nvim-treesitter.shell_command_selectors')
2172.879  000.285  000.129: require('nvim-treesitter.install')
2172.912  000.032  000.032: require('nvim-treesitter.statusline')
2172.957  000.044  000.044: require('nvim-treesitter.query_predicates')
2172.959  000.402  000.041: require('nvim-treesitter')
2173.478  000.478  000.478: require('nvim-treesitter.textobjects.shared')
2173.506  000.542  000.064: require('nvim-treesitter.textobjects.select')
2173.957  000.169  000.169: require('nvim-treesitter.textobjects.attach')
2174.219  000.261  000.261: require('nvim-treesitter.textobjects.repeatable_move')
2174.239  000.676  000.247: require('nvim-treesitter.textobjects.move')
2174.843  000.130  000.130: require('nvim-treesitter.textobjects.swap')
2175.029  000.116  000.116: require('nvim-treesitter.textobjects.lsp_interop')
2175.053  004.140  000.640: sourcing /home/tommy/.local/share/nvim/lazy/nvim-treesitter-textobjects/plugin/nvim-treesitter-textobjects.vim
2175.055  004.157  000.017: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2175.062  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2175.073  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2175.999  000.861  000.861: sourcing /home/tommy/.local/share/nvim/lazy/nvim-treesitter/plugin/nvim-treesitter.lua
2176.003  000.880  000.019: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2176.009  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2176.024  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2176.043  005.438  000.396: require('nvim-treesitter.configs')
2177.036  000.148  000.148: require('nvim-treesitter.highlight')
2177.474  000.190  000.190: require('nvim-treesitter.locals')
2177.495  000.330  000.140: require('nvim-treesitter.incremental_selection')
2177.892  000.135  000.135: require('nvim-treesitter.indent')
2178.010  000.038  000.038: require('neodev')
2178.032  000.021  000.021: require('neodev.config')
2178.093  000.029  000.029: require('neodev.util')
2178.096  000.057  000.029: require('neodev.lsp')
2179.297  000.016  000.016: require('null-ls.utils.tbl_flatten')
2179.306  000.056  000.040: require('null-ls.utils')
2179.322  000.096  000.040: require('null-ls.config')
2179.364  000.022  000.022: require('null-ls.helpers.cache')
2179.380  000.015  000.015: require('null-ls.helpers.check_exit_code')
2179.405  000.024  000.024: require('null-ls.helpers.diagnostics')
2179.421  000.015  000.015: require('null-ls.helpers.formatter_factory')
2179.471  000.018  000.018: require('null-ls.logger')
2179.524  000.053  000.053: require('null-ls.state')
2179.526  000.104  000.034: require('null-ls.helpers.generator_factory')
2179.564  000.018  000.018: require('null-ls.helpers.command_resolver')
2179.565  000.038  000.020: require('null-ls.helpers.make_builtin')
2179.582  000.017  000.017: require('null-ls.helpers.range_formatting_args_factory')
2179.583  000.260  000.024: require('null-ls.helpers')
2179.655  000.025  000.025: require('null-ls.methods')
2179.657  000.049  000.024: require('null-ls.diagnostics')
2179.662  000.078  000.029: require('null-ls.sources')
2179.682  000.018  000.018: require('null-ls.builtins')
2179.683  000.481  000.029: require('null-ls')
2179.721  000.037  000.037: require('null-ls.builtins.formatting.prettier')
2179.864  000.027  000.027: require('null-ls.loop')
2179.869  000.064  000.038: require('null-ls.client')
2180.307  2178.064  2134.903: sourcing /home/tommy/.config/nvim/init.lua
2180.314  000.238: sourcing vimrc file(s)
2180.485  000.027  000.027: sourcing /snap/nvim/4302/usr/share/nvim/runtime/filetype.lua
2180.667  000.049  000.049: sourcing /snap/nvim/4302/usr/share/nvim/runtime/syntax/synload.vim
2180.728  000.188  000.139: sourcing /snap/nvim/4302/usr/share/nvim/runtime/syntax/syntax.vim
2180.738  000.210: inits 3
2181.510  000.772: reading ShaDa
2181.630  000.043  000.043: require('vim.version')
2182.605  000.029  000.029: require('luasnip.util.directed_graph')
2182.625  000.019  000.019: require('luasnip.session.enqueueable_operations')
2182.629  000.164  000.116: require('luasnip.loaders.from_lua')
2182.795  000.016  000.016: require('luasnip.util.events')
2182.802  000.055  000.039: require('luasnip.nodes.node')
2182.847  000.044  000.044: require('luasnip.nodes.insertNode')
2182.892  000.044  000.044: require('luasnip.nodes.textNode')
2182.930  000.037  000.037: require('luasnip.util.mark')
2182.951  000.020  000.020: require('luasnip.util.pattern_tokenizer')
2182.969  000.017  000.017: require('luasnip.util.dict')
2183.140  000.151  000.151: require('luasnip.util.jsregexp')
2183.142  000.172  000.021: require('luasnip.nodes.util.trig_engines')
2183.164  000.469  000.080: require('luasnip.nodes.snippet')
2183.166  000.488  000.019: require('luasnip.nodes.duplicate')
2183.167  000.506  000.018: require('luasnip.loaders.snippet_cache')
2183.173  000.542  000.036: require('luasnip.loaders.from_snipmate')
2183.318  000.022  000.022: require('luasnip.util.parser.neovim_ast')
2183.340  000.021  000.021: require('luasnip.util.str')
2183.507  000.166  000.166: require('luasnip.util.jsregexp')
2183.511  000.237  000.029: require('luasnip.util.parser.ast_utils')
2183.545  000.033  000.033: require('luasnip.nodes.functionNode')
2183.584  000.038  000.038: require('luasnip.nodes.choiceNode')
2183.615  000.031  000.031: require('luasnip.nodes.dynamicNode')
2183.632  000.016  000.016: require('luasnip.util.functions')
2183.635  000.384  000.029: require('luasnip.util.parser.ast_parser')
2183.683  000.048  000.048: require('luasnip.util.parser.neovim_parser')
2183.687  000.471  000.039: require('luasnip.util.parser')
2183.707  000.020  000.020: require('luasnip.nodes.snippetProxy')
2183.794  000.085  000.085: require('luasnip.util.jsonc')
2183.800  000.626  000.050: require('luasnip.loaders.from_vscode')
2183.836  000.951: opening buffers
2185.005  000.672  000.672: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/autoload/copilot.vim
2185.191  000.061  000.061: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/autoload/copilot/util.vim
2185.268  000.700: BufEnter autocommands
2185.270  000.002: editing files in windows
2185.274  000.004: --- NVIM STARTED ---

--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.001  000.001: --- NVIM STARTING ---
000.085  000.085: event init
000.149  000.064: early init
000.178  000.029: locale set
000.210  000.031: init first window
000.463  000.253: inits 1
000.466  000.003: window checked
000.469  000.003: parsing arguments
000.835  000.030  000.030: require('vim.shared')
000.912  000.038  000.038: require('vim.inspect')
000.951  000.030  000.030: require('vim._options')
000.954  000.116  000.049: require('vim._editor')
000.955  000.170  000.024: require('vim._init_packages')
000.956  000.316: init lua interpreter
000.981  000.025: expanding arguments
000.994  000.013: inits 2
001.183  000.189: init highlight
001.197  000.015: clear screen
001.290  000.014  000.014: require('vim.keymap')
001.893  000.090  000.090: sourcing nvim_exec2()
001.962  000.763  000.659: require('vim._defaults')
001.963  000.002: init default mappings & autocommands
002.171  000.032  000.032: sourcing /snap/nvim/4302/usr/share/nvim/runtime/ftplugin.vim
002.201  000.013  000.013: sourcing /snap/nvim/4302/usr/share/nvim/runtime/indent.vim
002.935  000.275  000.275: require('core.keymaps')
003.051  000.114  000.114: require('core.options')
003.146  000.094  000.094: require('lazy')
003.163  000.009  000.009: require('ffi')
003.198  000.018  000.018: require('vim.fs')
003.276  000.076  000.076: require('vim.uri')
003.286  000.121  000.027: require('vim.loader')
003.366  000.068  000.068: require('lazy.stats')
003.440  000.061  000.061: require('lazy.core.util')
003.508  000.067  000.067: require('lazy.core.config')
003.641  000.062  000.062: require('lazy.core.handler')
003.844  000.059  000.059: require('lazy.pkg')
003.847  000.142  000.082: require('lazy.core.meta')
003.853  000.210  000.069: require('lazy.core.plugin')
003.859  000.351  000.079: require('lazy.core.loader')
004.379  000.031  000.031: require('lazy.async')
004.448  000.036  000.036: require('lazy.manage.process')
004.474  000.025  000.025: require('lazy.terminal')
004.477  000.097  000.036: require('lazy.manage.task')
004.479  000.216  000.088: require('lazy.manage.runner')
004.481  000.325  000.109: require('lazy.manage')
004.483  000.408  000.083: require('lazy.view.commands')
004.575  000.077  000.077: require('lazy.core.fragments')
005.831  000.041  000.041: require('lazy.core.handler.keys')
005.896  000.038  000.038: require('lazy.core.handler.event')
005.897  000.063  000.025: require('lazy.core.handler.ft')
005.925  000.024  000.024: require('lazy.core.handler.cmd')
006.949  000.554  000.554: sourcing /snap/nvim/4302/usr/share/nvim/runtime/colors/vim.lua
007.141  000.765  000.211: sourcing /snap/nvim/4302/usr/share/nvim/runtime/colors/habamax.vim
007.499  000.069  000.069: require('lazy.util')
007.501  000.129  000.060: require('lazy.view.diff')
007.622  000.066  000.066: require('lazy.view.config')
007.627  000.125  000.059: require('lazy.view.float')
007.721  000.052  000.052: require('lazy.manage.semver')
007.724  000.097  000.045: require('lazy.manage.git')
